2019-04-18 15:17:00  index = 1336, 20190418, 151600, 286.85, 286.90, 286.75, 286.80, 314.00
2019-04-18 15:18:00  index = 1337, 20190418, 151700, 286.85, 286.90, 286.75, 286.80, 525.00
2019-04-18 15:19:00  index = 1338, 20190418, 151800, 286.80, 286.85, 286.75, 286.80, 175.00
2019-04-18 15:20:00  index = 1339, 20190418, 151900, 286.80, 286.85, 286.75, 286.85, 555.00
2019-04-18 15:21:00  index = 1340, 20190418, 152000, 286.80, 286.90, 286.70, 286.75, 520.00
2019-04-18 15:22:00  index = 1341, 20190418, 152100, 286.75, 286.80, 286.75, 286.75, 346.00
2019-04-18 15:23:00  index = 1342, 20190418, 152200, 286.70, 286.75, 286.70, 286.75, 163.00
2019-04-18 15:24:00  index = 1343, 20190418, 152300, 286.75, 286.75, 286.70, 286.70, 348.00
2019-04-18 15:25:00  index = 1344, 20190418, 152400, 286.75, 286.75, 286.65, 286.65, 530.00
2019-04-18 15:26:00  index = 1345, 20190418, 152500, 286.70, 286.75, 286.65, 286.75, 316.00
2019-04-18 15:27:00  index = 1346, 20190418, 152600, 286.70, 286.75, 286.65, 286.70, 388.00
2019-04-18 15:28:00  index = 1347, 20190418, 152700, 286.70, 286.70, 286.60, 286.60, 420.00
2019-04-18 15:29:00  index = 1348, 20190418, 152800, 286.60, 286.70, 286.60, 286.70, 598.00
2019-04-18 15:30:00  index = 1349, 20190418, 152900, 286.70, 286.75, 286.65, 286.70, 459.00
2019-04-18 15:31:00  index = 1350, 20190418, 153000, 286.70, 286.75, 286.50, 286.50, 1835.00
2019-04-18 15:32:00  index = 1351, 20190418, 153100, 286.55, 286.65, 286.55, 286.60, 892.00
2019-04-18 15:33:00  index = 1352, 20190418, 153200, 286.60, 286.65, 286.55, 286.60, 889.00
2019-04-18 15:34:00  index = 1353, 20190418, 153300, 286.55, 286.65, 286.50, 286.55, 982.00
2019-04-18 15:35:00  index = 1354, 20190418, 153400, 286.50, 286.60, 286.50, 286.55, 881.00
2019-04-18 15:46:00  index = 1355, 20190418, 154500, 286.50, 286.50, 286.50, 286.50, 5580.00
2019-04-19  9:01:00  index = 1356, 20190419, 90059, 287.75, 287.95, 287.60, 287.85, 4324.00
2019-04-19  9:02:00  index = 1357, 20190419, 90159, 287.85, 287.90, 287.65, 287.75, 1488.00
2019-04-19  9:03:00  index = 1358, 20190419, 90259, 287.70, 287.80, 287.60, 287.60, 947.00
2019-04-19  9:04:00  index = 1359, 20190419, 90358, 287.65, 287.65, 287.45, 287.45, 1331.00
2019-04-19  9:05:00  index = 1360, 20190419, 90459, 287.45, 287.50, 287.30, 287.40, 1133.00
2019-04-19  9:06:00  index = 1361, 20190419, 90559, 287.35, 287.65, 287.35, 287.60, 1326.00
2019-04-19  9:07:00  index = 1362, 20190419, 90659, 287.60, 287.70, 287.40, 287.45, 1305.00
2019-04-19  9:08:00  index = 1363, 20190419, 90759, 287.40, 287.45, 287.35, 287.45, 498.00
2019-04-19  9:09:00  index = 1364, 20190419, 90858, 287.40, 287.45, 287.35, 287.40, 744.00
2019-04-19  9:10:00  index = 1365, 20190419, 90959, 287.40, 287.50, 287.30, 287.35, 1085.00
2019-04-19  9:11:00  index = 1366, 20190419, 91058, 287.35, 287.40, 287.30, 287.35, 870.00
2019-04-19  9:12:00  index = 1367, 20190419, 91159, 287.35, 287.45, 287.35, 287.45, 510.00
2019-04-19  9:13:00  index = 1368, 20190419, 91257, 287.45, 287.65, 287.40, 287.65, 991.00
2019-04-19  9:14:00  index = 1369, 20190419, 91352, 287.65, 287.75, 287.40, 287.45, 1204.00
2019-04-19  9:15:00  index = 1370, 20190419, 91451, 287.40, 287.45, 287.40, 287.40, 47.00
2019-04-19  9:16:00  index = 1371, 20190419, 91559, 287.40, 287.55, 287.35, 287.40, 586.00
2019-04-19  9:17:00  index = 1372, 20190419, 91659, 287.40, 287.50, 287.35, 287.35, 713.00
2019-04-19  9:18:00  index = 1373, 20190419, 91759, 287.35, 287.35, 287.30, 287.35, 615.00
2019-04-19  9:19:00  index = 1374, 20190419, 91859, 287.35, 287.60, 287.35, 287.60, 569.00
2019-04-19  9:20:00  index = 1375, 20190419, 91959, 287.55, 287.65, 287.50, 287.55, 1042.00
2019-04-19  9:21:00  index = 1376, 20190419, 92059, 287.50, 287.65, 287.50, 287.65, 517.00
2019-04-19  9:22:00  index = 1377, 20190419, 92156, 287.65, 287.70, 287.60, 287.60, 355.00
2019-04-19  9:23:00  index = 1378, 20190419, 92253, 287.60, 287.65, 287.45, 287.50, 413.00
2019-04-19  9:24:00  index = 1379, 20190419, 92359, 287.45, 287.55, 287.35, 287.55, 702.00
2019-04-19  9:25:00  index = 1380, 20190419, 92459, 287.55, 287.65, 287.55, 287.60, 305.00
2019-04-19  9:26:00  index = 1381, 20190419, 92556, 287.60, 287.70, 287.55, 287.65, 678.00
2019-04-19  9:27:00  index = 1382, 20190419, 92659, 287.60, 287.75, 287.60, 287.75, 414.00
2019-04-19  9:28:00  index = 1383, 20190419, 92759, 287.70, 287.90, 287.65, 287.65, 888.00
2019-04-19  9:29:00  index = 1384, 20190419, 92854, 287.65, 287.75, 287.65, 287.65, 503.00
2019-04-19  9:30:00  index = 1385, 20190419, 92953, 287.65, 287.75, 287.65, 287.75, 216.00
2019-04-19  9:31:00  index = 1386, 20190419, 93056, 287.70, 287.80, 287.70, 287.80, 318.00
2019-04-19  9:32:00  index = 1387, 20190419, 93158, 287.75, 287.95, 287.75, 287.95, 510.00
2019-04-19  9:33:00  index = 1388, 20190419, 93259, 287.95, 288.25, 287.90, 288.20, 2106.00
2019-04-19  9:34:00  index = 1389, 20190419, 93359, 288.20, 288.25, 288.10, 288.15, 1022.00
2019-04-19  9:35:00  index = 1390, 20190419, 93459, 288.15, 288.35, 288.15, 288.25, 872.00
2019-04-19  9:36:00  index = 1391, 20190419, 93559, 288.25, 288.30, 288.15, 288.20, 944.00
2019-04-19  9:37:00  index = 1392, 20190419, 93659, 288.20, 288.20, 287.95, 288.05, 790.00
2019-04-19  9:38:00  index = 1393, 20190419, 93750, 288.05, 288.05, 288.00, 288.05, 188.00
2019-04-19  9:39:00  index = 1394, 20190419, 93859, 288.05, 288.15, 288.05, 288.15, 348.00
2019-04-19  9:40:00  index = 1395, 20190419, 93954, 288.15, 288.15, 288.00, 288.00, 330.00
2019-04-19  9:41:00  index = 1396, 20190419, 94055, 288.00, 288.00, 287.90, 288.00, 215.00
2019-04-19  9:42:00  index = 1397, 20190419, 94157, 288.00, 288.00, 287.85, 287.90, 657.00
2019-04-19  9:43:00  index = 1398, 20190419, 94259, 287.90, 288.00, 287.90, 287.95, 557.00
2019-04-19  9:44:00  index = 1399, 20190419, 94358, 287.95, 288.00, 287.90, 288.00, 428.00
2019-04-19  9:45:00  index = 1400, 20190419, 94456, 287.95, 288.05, 287.95, 287.95, 399.00
2019-04-19  9:46:00  index = 1401, 20190419, 94558, 287.95, 287.95, 287.70, 287.85, 956.00
2019-04-19  9:47:00  index = 1402, 20190419, 94657, 287.80, 287.85, 287.70, 287.75, 894.00
2019-04-19  9:48:00  index = 1403, 20190419, 94759, 287.75, 287.80, 287.70, 287.70, 442.00
2019-04-19  9:49:00  index = 1404, 20190419, 94859, 287.70, 287.70, 287.65, 287.65, 352.00
2019-04-19  9:50:00  index = 1405, 20190419, 94958, 287.70, 287.75, 287.65, 287.70, 230.00
2019-04-19  9:51:00  index = 1406, 20190419, 95055, 287.70, 287.75, 287.70, 287.75, 199.00
2019-04-19  9:52:00  index = 1407, 20190419, 95157, 287.75, 287.85, 287.75, 287.80, 245.00
2019-04-19  9:53:00  index = 1408, 20190419, 95255, 287.80, 287.85, 287.75, 287.80, 304.00
2019-04-19  9:54:00  index = 1409, 20190419, 95359, 287.80, 287.80, 287.75, 287.80, 56.00
2019-04-19  9:55:00  index = 1410, 20190419, 95452, 287.75, 287.75, 287.60, 287.65, 685.00
2019-04-19  9:56:00  index = 1411, 20190419, 95559, 287.65, 287.70, 287.50, 287.50, 494.00
2019-04-19  9:57:00  index = 1412, 20190419, 95659, 287.50, 287.60, 287.45, 287.45, 570.00
2019-04-19  9:58:00  index = 1413, 20190419, 95759, 287.45, 287.60, 287.40, 287.60, 776.00
2019-04-19  9:59:00  index = 1414, 20190419, 95854, 287.60, 287.65, 287.50, 287.55, 928.00
2019-04-19 10:00:00  index = 1415, 20190419, 95959, 287.50, 287.55, 287.45, 287.50, 223.00
2019-04-19 10:01:00  index = 1416, 20190419, 100059, 287.55, 287.65, 287.55, 287.55, 814.00
2019-04-19 10:02:00  index = 1417, 20190419, 100159, 287.55, 287.55, 287.50, 287.55, 246.00
2019-04-19 10:03:00  index = 1418, 20190419, 100259, 287.55, 287.55, 287.45, 287.50, 284.00
2019-04-19 10:04:00  index = 1419, 20190419, 100358, 287.50, 287.50, 287.45, 287.50, 83.00
2019-04-19 10:05:00  index = 1420, 20190419, 100458, 287.50, 287.50, 287.40, 287.40, 302.00
2019-04-19 10:06:00  index = 1421, 20190419, 100555, 287.40, 287.50, 287.40, 287.45, 459.00
2019-04-19 10:07:00  index = 1422, 20190419, 100659, 287.50, 287.50, 287.35, 287.45, 431.00
2019-04-19 10:08:00  index = 1423, 20190419, 100748, 287.45, 287.55, 287.40, 287.55, 311.00
2019-04-19 10:09:00  index = 1424, 20190419, 100856, 287.55, 287.55, 287.50, 287.50, 29.00
2019-04-19 10:10:00  index = 1425, 20190419, 100958, 287.50, 287.60, 287.45, 287.45, 257.00
2019-04-19 10:11:00  index = 1426, 20190419, 101052, 287.45, 287.50, 287.40, 287.45, 129.00
2019-04-19 10:12:00  index = 1427, 20190419, 101157, 287.45, 287.50, 287.40, 287.40, 179.00
2019-04-19 10:13:00  index = 1428, 20190419, 101259, 287.45, 287.50, 287.40, 287.40, 94.00
2019-04-19 10:14:00  index = 1429, 20190419, 101359, 287.40, 287.45, 287.30, 287.35, 330.00
2019-04-19 10:15:00  index = 1430, 20190419, 101457, 287.35, 287.45, 287.30, 287.35, 431.00
2019-04-19 10:16:00  index = 1431, 20190419, 101559, 287.30, 287.40, 287.20, 287.40, 712.00
2019-04-19 10:17:00  index = 1432, 20190419, 101654, 287.40, 287.40, 287.35, 287.40, 208.00
2019-04-19 10:18:00  index = 1433, 20190419, 101758, 287.35, 287.40, 287.25, 287.25, 602.00
2019-04-19 10:19:00  index = 1434, 20190419, 101857, 287.30, 287.40, 287.25, 287.35, 194.00
2019-04-19 10:20:00  index = 1435, 20190419, 101959, 287.35, 287.40, 287.30, 287.30, 127.00
2019-04-19 10:21:00  index = 1436, 20190419, 102057, 287.30, 287.35, 287.25, 287.30, 157.00
2019-04-19 10:22:00  index = 1437, 20190419, 102155, 287.30, 287.30, 287.25, 287.30, 154.00
2019-04-19 10:23:00  index = 1438, 20190419, 102259, 287.30, 287.40, 287.30, 287.30, 186.00
2019-04-19 10:24:00  index = 1439, 20190419, 102358, 287.30, 287.45, 287.30, 287.45, 340.00
2019-04-19 10:25:00  index = 1440, 20190419, 102457, 287.40, 287.55, 287.40, 287.55, 612.00
2019-04-19 10:26:00  index = 1441, 20190419, 102556, 287.55, 287.55, 287.50, 287.50, 259.00
2019-04-19 10:27:00  index = 1442, 20190419, 102655, 287.50, 287.55, 287.45, 287.50, 122.00
2019-04-19 10:28:00  index = 1443, 20190419, 102757, 287.45, 287.50, 287.45, 287.50, 140.00
2019-04-19 10:29:00  index = 1444, 20190419, 102857, 287.50, 287.50, 287.40, 287.40, 282.00
2019-04-19 10:30:00  index = 1445, 20190419, 102959, 287.35, 287.40, 287.35, 287.35, 44.00
2019-04-19 10:31:00  index = 1446, 20190419, 103059, 287.40, 287.50, 287.35, 287.40, 435.00
2019-04-19 10:32:00  index = 1447, 20190419, 103153, 287.40, 287.45, 287.35, 287.35, 239.00
2019-04-19 10:33:00  index = 1448, 20190419, 103256, 287.30, 287.35, 287.30, 287.30, 394.00
2019-04-19 10:34:00  index = 1449, 20190419, 103353, 287.30, 287.35, 287.30, 287.35, 203.00
2019-04-19 10:35:00  index = 1450, 20190419, 103457, 287.35, 287.35, 287.30, 287.35, 78.00
2019-04-19 10:36:00  index = 1451, 20190419, 103543, 287.35, 287.35, 287.30, 287.35, 107.00
2019-04-19 10:37:00  index = 1452, 20190419, 103659, 287.35, 287.40, 287.15, 287.15, 720.00
2019-04-19 10:38:00  index = 1453, 20190419, 103759, 287.15, 287.20, 287.05, 287.20, 935.00
2019-04-19 10:39:00  index = 1454, 20190419, 103858, 287.20, 287.20, 287.15, 287.20, 384.00
2019-04-19 10:40:00  index = 1455, 20190419, 103957, 287.15, 287.15, 287.05, 287.05, 385.00
2019-04-19 10:41:00  index = 1456, 20190419, 104058, 287.05, 287.15, 287.00, 287.15, 862.00
2019-04-19 10:42:00  index = 1457, 20190419, 104158, 287.10, 287.15, 287.05, 287.15, 409.00
2019-04-19 10:43:00  index = 1458, 20190419, 104259, 287.10, 287.10, 287.05, 287.10, 205.00
2019-04-19 10:44:00  index = 1459, 20190419, 104358, 287.10, 287.10, 287.05, 287.05, 70.00
2019-04-19 10:45:00  index = 1460, 20190419, 104459, 287.05, 287.10, 287.00, 287.05, 503.00
2019-04-19 10:46:00  index = 1461, 20190419, 104558, 287.05, 287.15, 287.05, 287.10, 152.00
2019-04-19 10:47:00  index = 1462, 20190419, 104655, 287.10, 287.15, 287.10, 287.10, 17.00
2019-04-19 10:48:00  index = 1463, 20190419, 104756, 287.10, 287.10, 287.00, 287.00, 501.00
2019-04-19 10:49:00  index = 1464, 20190419, 104859, 287.05, 287.25, 287.05, 287.20, 567.00
2019-04-19 10:50:00  index = 1465, 20190419, 104959, 287.20, 287.30, 287.15, 287.25, 412.00
2019-04-19 10:51:00  index = 1466, 20190419, 105059, 287.25, 287.40, 287.25, 287.35, 656.00
2019-04-19 10:52:00  index = 1467, 20190419, 105154, 287.35, 287.45, 287.30, 287.45, 388.00
2019-04-19 10:53:00  index = 1468, 20190419, 105254, 287.45, 287.45, 287.35, 287.35, 333.00
2019-04-19 10:54:00  index = 1469, 20190419, 105357, 287.40, 287.50, 287.40, 287.45, 663.00
2019-04-19 10:55:00  index = 1470, 20190419, 105459, 287.45, 287.50, 287.40, 287.40, 404.00
2019-04-19 10:56:00  index = 1471, 20190419, 105537, 287.40, 287.40, 287.40, 287.40, 87.00
2019-04-19 10:57:00  index = 1472, 20190419, 105653, 287.40, 287.45, 287.40, 287.40, 163.00
2019-04-19 10:58:00  index = 1473, 20190419, 105749, 287.40, 287.40, 287.30, 287.35, 298.00
2019-04-19 10:59:00  index = 1474, 20190419, 105859, 287.35, 287.40, 287.35, 287.35, 149.00
2019-04-19 11:00:00  index = 1475, 20190419, 105956, 287.40, 287.40, 287.35, 287.35, 81.00
2019-04-19 11:01:00  index = 1476, 20190419, 110054, 287.35, 287.40, 287.30, 287.30, 245.00
2019-04-19 11:02:00  index = 1477, 20190419, 110153, 287.30, 287.35, 287.30, 287.35, 9.00
2019-04-19 11:03:00  index = 1478, 20190419, 110259, 287.35, 287.35, 287.20, 287.20, 241.00
2019-04-19 11:04:00  index = 1479, 20190419, 110358, 287.20, 287.30, 287.20, 287.25, 316.00
2019-04-19 11:05:00  index = 1480, 20190419, 110459, 287.25, 287.25, 287.15, 287.15, 482.00
2019-04-19 11:06:00  index = 1481, 20190419, 110559, 287.15, 287.25, 287.10, 287.20, 397.00
2019-04-19 11:07:00  index = 1482, 20190419, 110648, 287.20, 287.20, 287.10, 287.15, 354.00
2019-04-19 11:08:00  index = 1483, 20190419, 110758, 287.20, 287.20, 287.15, 287.20, 212.00
2019-04-19 11:09:00  index = 1484, 20190419, 110850, 287.25, 287.25, 287.20, 287.20, 94.00
2019-04-19 11:10:00  index = 1485, 20190419, 110938, 287.20, 287.20, 287.20, 287.20, 328.00
2019-04-19 11:11:00  index = 1486, 20190419, 111051, 287.20, 287.25, 287.20, 287.20, 118.00
2019-04-19 11:12:00  index = 1487, 20190419, 111132, 287.20, 287.20, 287.20, 287.20, 197.00
2019-04-19 11:13:00  index = 1488, 20190419, 111240, 287.20, 287.20, 287.15, 287.15, 5.00
2019-04-19 11:14:00  index = 1489, 20190419, 111354, 287.15, 287.30, 287.15, 287.30, 320.00
2019-04-19 11:15:00  index = 1490, 20190419, 111451, 287.30, 287.35, 287.25, 287.25, 384.00
2019-04-19 11:16:00  index = 1491, 20190419, 111559, 287.30, 287.30, 287.25, 287.25, 29.00
2019-04-19 11:17:00  index = 1492, 20190419, 111650, 287.25, 287.30, 287.25, 287.30, 16.00
2019-04-19 11:18:00  index = 1493, 20190419, 111757, 287.30, 287.30, 287.25, 287.25, 246.00
2019-04-19 11:19:00  index = 1494, 20190419, 111858, 287.25, 287.25, 287.15, 287.15, 274.00
2019-04-19 11:20:00  index = 1495, 20190419, 111959, 287.20, 287.20, 287.10, 287.10, 189.00
2019-04-19 11:21:00  index = 1496, 20190419, 112059, 287.10, 287.15, 287.10, 287.15, 250.00
2019-04-19 11:22:00  index = 1497, 20190419, 112157, 287.15, 287.15, 287.10, 287.10, 128.00
2019-04-19 11:23:00  index = 1498, 20190419, 112259, 287.10, 287.10, 287.10, 287.10, 59.00
2019-04-19 11:24:00  index = 1499, 20190419, 112359, 287.10, 287.20, 287.05, 287.20, 194.00
2019-04-19 11:25:00  index = 1500, 20190419, 112458, 287.20, 287.20, 287.15, 287.15, 209.00
2019-04-19 11:26:00  index = 1501, 20190419, 112546, 287.15, 287.20, 287.15, 287.20, 153.00
2019-04-19 11:27:00  index = 1502, 20190419, 112639, 287.25, 287.25, 287.20, 287.20, 12.00
2019-04-19 11:28:00  index = 1503, 20190419, 112752, 287.20, 287.25, 287.20, 287.25, 15.00
2019-04-19 11:29:00  index = 1504, 20190419, 112854, 287.20, 287.25, 287.20, 287.25, 8.00
2019-04-19 11:30:00  index = 1505, 20190419, 112950, 287.25, 287.25, 287.15, 287.15, 218.00
2019-04-19 11:31:00  index = 1506, 20190419, 113059, 287.15, 287.20, 287.10, 287.10, 598.00
2019-04-19 11:32:00  index = 1507, 20190419, 113153, 287.10, 287.20, 287.10, 287.15, 233.00
2019-04-19 11:33:00  index = 1508, 20190419, 113252, 287.15, 287.15, 287.10, 287.10, 116.00
2019-04-19 11:34:00  index = 1509, 20190419, 113359, 287.05, 287.15, 287.05, 287.10, 291.00
2019-04-19 11:35:00  index = 1510, 20190419, 113455, 287.10, 287.20, 287.05, 287.15, 278.00
2019-04-19 11:36:00  index = 1511, 20190419, 113528, 287.15, 287.15, 287.10, 287.10, 42.00
2019-04-19 11:37:00  index = 1512, 20190419, 113657, 287.15, 287.15, 287.05, 287.05, 183.00
2019-04-19 11:38:00  index = 1513, 20190419, 113758, 287.10, 287.10, 287.05, 287.05, 73.00
2019-04-19 11:39:00  index = 1514, 20190419, 113859, 287.10, 287.10, 287.05, 287.05, 144.00
2019-04-19 11:40:00  index = 1515, 20190419, 113942, 287.05, 287.05, 287.00, 287.05, 88.00
2019-04-19 11:41:00  index = 1516, 20190419, 114056, 287.05, 287.10, 287.05, 287.05, 19.00
2019-04-19 11:42:00  index = 1517, 20190419, 114159, 287.05, 287.15, 287.00, 287.15, 257.00
2019-04-19 11:43:00  index = 1518, 20190419, 114244, 287.15, 287.20, 287.10, 287.20, 108.00
2019-04-19 11:44:00  index = 1519, 20190419, 114359, 287.15, 287.15, 287.15, 287.15, 127.00
2019-04-19 11:45:00  index = 1520, 20190419, 114455, 287.15, 287.15, 287.10, 287.15, 125.00
2019-04-19 11:46:00  index = 1521, 20190419, 114559, 287.15, 287.15, 287.05, 287.10, 255.00
2019-04-19 11:47:00  index = 1522, 20190419, 114659, 287.05, 287.10, 286.85, 286.95, 963.00
2019-04-19 11:48:00  index = 1523, 20190419, 114758, 286.95, 287.05, 286.90, 287.00, 442.00
2019-04-19 11:49:00  index = 1524, 20190419, 114856, 287.00, 287.05, 287.00, 287.00, 60.00
2019-04-19 11:50:00  index = 1525, 20190419, 114951, 287.00, 287.05, 287.00, 287.05, 70.00
2019-04-19 11:51:00  index = 1526, 20190419, 115054, 287.05, 287.05, 286.95, 286.95, 165.00
2019-04-19 11:52:00  index = 1527, 20190419, 115155, 286.95, 286.95, 286.90, 286.95, 122.00
2019-04-19 11:53:00  index = 1528, 20190419, 115259, 286.95, 287.00, 286.95, 287.00, 138.00
2019-04-19 11:54:00  index = 1529, 20190419, 115348, 287.00, 287.00, 286.95, 286.95, 94.00
